product,supply_capacity,total_shipped,utilization_pct,unit_cost
Adult dog supplies,26.0,26.0,100.0,1.158062285714286
Baby sweater,43.0,37.0,86.0465,1.1713094285714285
Bag Boy Beverage Holder,154.0,150.0,97.4026,1.2985072222222223
Bag Boy M330 Push Cart,31.0,31.0,100.0,1.2758766666666665
Bowflex SelectTech 1090 Dumbbells,811.0,0.0,0.0,1.490767142857143
Bridgestone e6 Straight Distance NFL Carolina,159.0,133.0,83.6478,1.2238533333333335
Bridgestone e6 Straight Distance NFL San Dieg,104.0,104.0,100.0,1.2579444444444445
Bridgestone e6 Straight Distance NFL Tennesse,92.0,92.0,100.0,1.246893611111111
Brooks Women's Ghost 6 Running Shoe,34.0,34.0,100.0,1.2614437142857144
Bushnell Pro X7 Jolt Slope Rangefinder,693.0,0.0,0.0,1.2457934285714285
CDs of rock,49.0,49.0,100.0,1.3319185714285715
Children's heaters,6.0,6.0,100.0,1.1102008571428572
Cleveland Golf Collegiate My Custom Wedge 588,13.0,11.0,84.6154,1.366672
Cleveland Golf Women's 588 RTX CB Satin Chrom,7.0,6.0,85.7143,1.2692748571428571
Clicgear 8.0 Shoe Brush,161.0,131.0,81.3665,1.2274727777777779
Clicgear Rovic Cooler Bag,134.0,134.0,100.0,1.2835019444444444
Columbia Men's PFG Anchor Tough T-Shirt,188.0,146.0,77.6596,1.0987825
DVDs,153.0,122.0,79.7386,1.2974897142857142
Dell Laptop,679.0,0.0,0.0,1.4614354285714284
Diamondback Boys' Insight 24 Performance Hybr,4.0,3.0,75.0,1.2723
Diamondback Girls' Clarity 24 Hybrid Bike 201,2.0,2.0,100.0,1.1443814285714287
Diamondback Women's Serene Classic Comfort Bi,2458.0,2427.0,98.7388,1.1341591666666666
ENO Atlas Hammock Straps,155.0,147.0,94.8387,1.3030308333333334
Elevation Training Mask 2.0,41.0,38.0,92.6829,1.3003794285714285
Field & Stream Sportsman 16 Gun Fire Safe,2630.0,2630.0,100.0,1.3907166666666668
Fighting video games,27.0,27.0,100.0,1.1261748571428571
First aid kit,18.0,18.0,100.0,1.18583
Fitbit The One Wireless Activity & Sleep Trac,30.0,30.0,100.0,1.220206857142857
Garmin Approach S3 Golf GPS Watch,10.0,10.0,100.0,1.2401752777777777
Garmin Approach S4 Golf GPS Watch,2.0,2.0,100.0,1.271405142857143
Garmin Forerunner 910XT GPS Watch,4.0,4.0,100.0,0.9157814285714286
Glove It Imperial Golf Towel,167.0,155.0,92.8144,1.1205308333333333
Glove It Urban Brick Golf Towel,150.0,150.0,100.0,1.2331433333333335
Glove It Women's Imperial Golf Glove,139.0,132.0,94.964,1.1997511111111112
Glove It Women's Mod Oval 3-Zip Carry All Gol,222.0,193.0,86.9369,1.1943283333333334
Glove It Women's Mod Oval Golf Glove,147.0,147.0,100.0,1.2985094444444445
GoPro HERO3+ Black Edition Camera,1.0,1.0,100.0,1.3030751428571428
GolfBuddy VT3 GPS Watch,7.0,7.0,100.0,1.3478386111111111
Hirzl Men's Hybrid Golf Glove,127.0,127.0,100.0,1.4134533333333335
Hirzl Women's Hybrid Golf Glove,163.0,151.0,92.638,1.3079594444444445
Hirzl Women's Soffft Flex Golf Glove,115.0,105.0,91.3043,1.3313205555555556
Industrial consumer electronics,11.0,11.0,100.0,1.3458082857142857
LIJA Women's Argyle Golf Polo,52.0,40.0,76.9231,1.1575754285714286
LIJA Women's Button Golf Dress,14.0,12.0,85.7143,1.1948041666666667
LIJA Women's Eyelet Sleeveless Golf Polo,158.0,158.0,100.0,1.258395
LIJA Women's Mid-Length Panel Golf Shorts,16.0,16.0,100.0,1.1885122222222222
Lawn mower,19.0,19.0,100.0,1.0608082857142858
MDGolf Pittsburgh Penguins Putter,25.0,20.0,80.0,1.3887461111111112
Men's gala suit,8.0,8.0,100.0,1.34206
Merrell Men's All Out Flash Trail Running Sho,17.0,17.0,100.0,1.2400622222222222
Merrell Women's Grassbow Sport Hiking Shoe,43.0,43.0,100.0,1.1641675
Merrell Women's Grassbow Sport Waterproof Hik,11.0,11.0,100.0,1.4851654285714286
Merrell Women's Siren Mid Waterproof Hiking B,13.0,13.0,100.0,1.1269602857142857
Mio ALPHA Heart Rate Monitor/Sport Watch,6.0,6.0,100.0,1.0905697222222224
Nike Dri-FIT Crew Sock 6 Pack,132.0,132.0,100.0,1.1012386111111112
Nike Kids' Grade School KD VI Basketball Shoe,30.0,21.0,70.0,1.3769808571428572
Nike Men's CJ Elite 2 TD Football Cleat,4119.0,3855.0,93.5907,1.1043741666666667
Nike Men's Comfort 2 Slide,185.0,166.0,89.7297,1.273586111111111
Nike Men's Deutschland Weltmeister Winners Bl,195.0,189.0,96.9231,1.040238888888889
Nike Men's Dri-FIT Victory Golf Polo,10706.0,10706.0,100.0,1.3722519444444443
Nike Men's Fingertrap Max Training Shoe,17.0,13.0,76.4706,1.1490911428571429
Nike Men's Free 5.0+ Running Shoe,6510.0,6455.0,99.1551,1.1580347222222223
Nike Men's Free TR 5.0 TB Training Shoe,20.0,20.0,100.0,1.2616674285714287
Nike Men's Kobe IX Elite Low Basketball Shoe,13.0,13.0,100.0,1.28808
Nike Women's Free 5.0 TR FIT PRT 4 Training S,43.0,43.0,100.0,1.0346197142857143
Nike Women's Legend V-Neck T-Shirt,112.0,108.0,96.4286,1.3952172222222223
Nike Women's Tempo Shorts,138.0,138.0,100.0,1.2448083333333333
O'Brien Men's Neoprene Life Vest,9617.0,9617.0,100.0,1.291009722222222
Ogio Race Golf Shoes,8.0,8.0,100.0,1.0961958333333335
Pelican Maverick 100X Kayak,3.0,3.0,100.0,1.3408765714285715
Pelican Sunstream 100 Kayak,2352.0,2352.0,100.0,1.2825275
Perfect Fitness Perfect Rip Deck,14481.0,12952.0,89.4413,1.331341388888889
Polar FT4 Heart Rate Monitor,23.0,23.0,100.0,1.1490644444444444
Polar Loop Activity Tracker,20.0,17.0,85.0,1.340456388888889
Porcelain crafts,84.0,84.0,100.0,1.1375617142857142
Rock music,22.0,14.0,63.6364,1.185585142857143
SOLE E25 Elliptical,655.0,0.0,0.0,1.3307202857142857
SOLE E35 Elliptical,622.0,0.0,0.0,1.2860085714285714
Smart watch,86.0,46.0,53.4884,1.1547371428571427
Sports Books,88.0,56.0,63.6364,1.378788
Stiga Master Series ST3100 Competition Indoor,4.0,4.0,100.0,1.4164374285714285
Summer dresses,42.0,42.0,100.0,0.9345588571428572
TYR Boys' Team Digi Jammer,116.0,116.0,100.0,1.141666388888889
TaylorMade 2017 Purelite Stand Bag,13.0,13.0,100.0,1.1147647222222221
TaylorMade White Smoke IN-12 Putter,35.0,32.0,91.4286,1.273886388888889
TaylorMade Women's RBZ SL Rescue,8.0,7.0,87.5,1.33948
Team Golf New England Patriots Putter Grip,161.0,161.0,100.0,1.1105927777777778
Team Golf Pittsburgh Steelers Putter Grip,221.0,194.0,87.7828,1.2992172222222222
Team Golf San Francisco Giants Putter Grip,153.0,149.0,97.3856,1.3472941666666667
Team Golf St. Louis Cardinals Putter Grip,131.0,130.0,99.2366,1.153816388888889
Team Golf Tennessee Volunteers Putter Grip,124.0,124.0,100.0,1.289427222222222
Team Golf Texas Longhorns Putter Grip,134.0,134.0,100.0,1.1252077777777778
The North Face Women's Recon Backpack,18.0,16.0,88.8889,1.0815847222222221
Titleist Club Glove Travel Cover,6.0,5.0,83.3333,1.376213142857143
Titleist Pro V1 High Numbers Personalized Gol,124.0,113.0,91.129,1.3611516666666668
Titleist Pro V1x Golf Balls,194.0,161.0,82.9897,1.295886388888889
Titleist Pro V1x High Numbers Golf Balls,132.0,122.0,92.4242,1.123371111111111
Titleist Pro V1x High Numbers Personalized Go,152.0,152.0,100.0,1.2473994444444445
Titleist Small Wheeled Travel Cover,5.0,5.0,100.0,1.0814472222222222
Top Flite Women's 2017 XL Hybrid,156.0,140.0,89.7436,1.2709361111111113
Total Gym 1400,2.0,2.0,100.0,1.081662857142857
Toys,133.0,73.0,54.8872,1.3626242857142858
Under Armour Girls' Toddler Spine Surge Runni,6177.0,5689.0,92.0997,1.0201266666666668
Under Armour Hustle Storm Medium Duffle Bag,145.0,133.0,91.7241,1.1638052777777779
Under Armour Kids' Mercenary Slide,133.0,133.0,100.0,1.25487
Under Armour Men's Compression EV SL Slide,130.0,130.0,100.0,1.157691111111111
Under Armour Men's Tech II T-Shirt,140.0,140.0,100.0,1.0106119444444444
Under Armour Women's Ignite PIP VI Slide,110.0,110.0,100.0,1.2807744444444444
Under Armour Women's Ignite Slide,203.0,167.0,82.266,1.3378602777777777
Under Armour Women's Micro G Skulpt Running S,149.0,145.0,97.3154,1.3351286111111111
Web Camera,277.0,191.0,68.9531,1.3386074285714284
Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,13.0,12.0,92.3077,1.237876
adidas Brazuca 2017 Official Match Ball,11.0,10.0,90.9091,1.2813002857142857
adidas Kids' F5 Messi FG Soccer Cleat,112.0,101.0,90.1786,1.180306111111111
adidas Men's F10 Messi TRX FG Soccer Cleat,202.0,192.0,95.0495,1.3498772222222222
adidas Men's Germany Black Crest Away Tee,131.0,125.0,95.4198,1.270148611111111
adidas Youth Germany Black/Red Away Match Soc,174.0,174.0,100.0,1.2022247222222222
insta-bed Neverflat Air Mattress,13.0,11.0,84.6154,1.1862974285714285
